index_id,index_description,region_id,region_name,base_year,year,month,price_index,mon,yoy,aoa
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,101.43,0,0.77,0.56
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,101.43,0,0.77,0.59
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,101.43,0,0.77,0.61
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,101.17,-0.26,0.52,0.6
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,102.86,1.67,2.2,0.74
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,96.53,-6.15,-4.09,0.34
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,102.86,6.56,2.2,2.2
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,102.86,0,2.2,2.2
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,102.86,0,1.41,1.93
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,102.86,0,1.41,1.8
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,102.86,0,1.41,1.72
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,101.43,-1.39,0,1.43
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,101.17,-0.26,-0.26,1.19
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,102.86,1.67,1.41,1.21
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,102.03,-0.81,0.59,1.15
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,100.52,-1.48,-0.64,0.97
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,102.03,1.5,-0.81,0.81
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,102.03,0,5.7,1.2
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,103.74,1.68,0.86,0.86
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,103.74,0,0.86,0.86
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,103.74,0,0.86,0.86
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,103.74,0,0.86,0.86
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,103.74,0,0.86,0.86
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,103.74,0,2.28,1.09
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,103.74,0,2.54,1.3
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,103.74,0,0.86,1.24
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,103.74,0,1.68,1.29
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,103.74,0,3.2,1.48
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,103.74,0,1.68,1.5
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,103.74,0,1.68,1.51
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,103.74,0,0,0
2.125E+15,เสื้อผ้าสตรีอื่นๆ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,103.74,0,0,0
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,100.82,0,0.78,0.78
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,98.56,-2.24,-1.89,-0.56
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,98.66,0.1,-1.72,-0.95
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,98.66,0,-2.25,-1.27
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,98.43,-0.23,-2.45,-1.5
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,98.43,0,-2.05,-1.6
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,98.68,0.25,-1.65,-1.61
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,98.04,-0.65,-2.56,-1.72
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,97.86,-0.18,-1.79,-1.73
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,96.22,-1.68,-4.45,-2
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,95.96,-0.27,-4.86,-2.27
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,97.29,1.39,-3.5,-2.38
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,97.69,0.41,-3.1,-3.1
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,95.93,-1.8,-2.67,-2.89
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,96.42,0.51,-2.27,-2.69
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,97.86,1.49,-0.81,-2.22
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,98.88,1.04,0.46,-1.69
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,98.38,-0.51,-0.05,-1.42
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,99.83,1.47,1.17,-1.04
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,98.99,-0.84,0.97,-0.8
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,98.48,-0.52,0.63,-0.64
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,98.85,0.38,2.73,-0.31
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,99.75,0.91,3.95,0.07
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,99.75,0,2.53,0.28
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,97.47,-2.29,-0.23,-0.23
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,99.04,1.61,3.24,1.5
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,99.01,-0.03,2.69,1.89
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,99.06,0.05,1.23,1.72
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,99.69,0.64,0.82,1.53
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,98.68,-1.01,0.3,1.33
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,100.31,1.65,0.48,1.21
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,99.66,-0.65,0.68,1.14
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,98.68,-0.98,0.2,1.04
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,99.34,0.67,0.5,0.98
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,99.4,0.06,-0.35,0.85
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,99.68,0.28,-0.07,0.78
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,98.28,-1.4,0.83,0.83
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,99.07,0.8,0.03,0.43
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,99.21,0.14,0.2,0.35
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,99.24,0.03,0.18,0.3
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,99.24,0,-0.45,0.16
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,97.78,-1.47,-0.91,-0.03
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,97.52,-0.27,-2.78,-0.42
2.13E+15,เด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,99.52,2.05,-0.14,-0.39
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,101.42,0,1.3,1.3
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,101.42,0,1.3,1.3
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,101.42,0,1.3,1.3
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,101.42,0,0,0.97
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,101.42,0,0,0.78
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,101.42,0,0,0.65
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,101.42,0,0,0.56
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,101.42,0,0,0.49
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,101.42,0,0,0.43
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,101.42,0,0,0.39
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,101.42,0,0,0.35
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,101.42,0,0,0.32
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,101.42,0,0,0
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,101.42,0,0,0
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,101.42,0,0,0
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,101.42,0,0,0
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,106.83,5.33,5.33,1.06
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,107.36,0.5,5.86,1.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,107.36,0,5.86,2.44
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,107.36,0,5.86,2.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,107.36,0,5.86,3.19
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,107.36,0,5.86,3.46
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,107.36,0,5.86,3.68
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,107.36,0,5.86,3.87
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,107.36,0,5.86,5.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,107.36,0,5.86,5.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,107.36,0,5.86,5.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,107.64,0.26,6.13,5.93
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,108.59,0.88,1.65,5.03
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,108.59,0,1.15,4.37
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,108.59,0,1.15,3.89
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,108.59,0,1.15,3.54
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,108.59,0,1.15,3.26
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,108.59,0,1.15,3.05
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,108.59,0,1.15,2.87
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,108.59,0,1.15,2.72
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,108.59,0,1.15,1.15
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,108.59,0,1.15,1.15
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,108.59,0,1.15,1.15
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,108.59,0,0.88,1.08
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,108.59,0,0,0.86
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,108.59,0,0,0.71
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,108.59,0,0,0.61
2.131E+15,เครื่องแบบเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,108.59,0,0,0.54
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,100.03,0,0,0
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,96.78,-3.25,-3.25,-1.62
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,96.78,0,-3.25,-2.17
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,96.78,0,-3.25,-2.44
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,96.78,0,-3.25,-2.6
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,96.78,0,-1.77,-2.47
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,97.82,1.07,-1.28,-2.3
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,96.73,-1.11,-3.3,-2.42
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,96.73,0,-1.89,-2.36
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,93.59,-3.25,-6.44,-2.77
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,93.59,0,-6.44,-3.11
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,95.71,2.27,-4.32,-3.21
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,95.71,0,-4.32,-4.32
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,93.59,-2.22,-3.3,-3.82
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,93.59,0,-3.3,-3.64
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,95.99,2.56,-0.82,-2.94
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,95.99,0,-0.82,-2.52
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,95.1,-0.93,-1.74,-2.38
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,96.73,1.71,-1.11,-2.21
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,96.25,-0.5,-0.5,-1.99
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,95.1,-1.19,-1.69,-1.96
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,95.71,0.64,2.27,-1.55
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,96.73,1.07,3.36,-1.12
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,96.73,0,1.07,-0.94
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,93.59,-3.25,-2.22,-2.22
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,95.99,2.56,2.56,0.15
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,95.99,0,2.56,0.94
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,95.99,0,0,0.71
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,96.73,0.77,0.77,0.73
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,95.1,-1.69,0,0.6
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,96.73,1.71,0,0.51
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,96.73,0,0.5,0.51
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,95.1,-1.69,0,0.45
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,95.41,0.33,-0.31,0.38
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,96.31,0.94,-0.43,0.3
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,96.31,0,-0.43,0.24
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,94.46,-1.92,0.93,0.93
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,95.77,1.39,-0.23,0.35
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,96.04,0.28,0.05,0.24
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,96.04,0,0.05,0.2
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,96.04,0,-0.71,0.01
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,93.68,-2.46,-1.49,-0.24
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,93.68,0,-3.15,-0.66
2.132E+15,เสื้อเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,96.31,2.81,-0.43,-0.64
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,102.9,0,2.43,2.43
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,98.74,-4.04,-4.24,-0.95
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,97.42,-1.34,-5.52,-2.48
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,97.42,0,-5.52,-3.25
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,96.32,-1.13,-6.59,-3.92
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,96.32,0,-6.59,-4.36
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,95.98,-0.35,-5.17,-4.48
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,94.54,-1.5,-6.59,-4.73
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,93.7,-0.89,-3.74,-4.63
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,90.56,-3.35,-11.2,-5.3
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,89.34,-1.35,-13.18,-6.02
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,92.52,3.56,-10.09,-6.36
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,94.41,2.04,-8.25,-8.25
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,89.2,-5.52,-9.66,-8.94
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,91.49,2.57,-6.09,-8.01
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,94.79,3.61,-2.7,-6.71
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,94.79,0,-1.59,-5.7
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,93.3,-1.57,-3.14,-5.29
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,97.73,4.75,1.82,-4.29
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,94.9,-2.9,0.38,-3.72
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,93.76,-1.2,0.06,-3.32
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,94.62,0.92,4.48,-2.58
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,97.36,2.9,8.98,-1.61
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,97.36,0,5.23,-1.05
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,91.13,-6.4,-3.47,-3.47
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,95.01,4.26,6.51,1.37
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,95.26,0.26,4.12,2.29
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,94.86,-0.42,0.07,1.73
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,96,1.2,1.28,1.62
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,93.61,-2.49,0.33,1.41
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,98.93,5.68,1.23,1.39
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,96,-2.96,1.16,1.35
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,93.61,-2.49,-0.16,1.18
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,96.25,2.82,1.72,1.25
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,95.25,-1.04,-2.17,0.92
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,96.73,1.55,-0.65,0.78
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,92.66,-4.21,1.68,1.68
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,94.49,1.97,-0.55,0.55
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,94.88,0.41,-0.4,0.22
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,94.88,0,0.02,0.17
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,94.88,0,-1.17,-0.1
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,91.55,-3.51,-2.2,-0.45
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,90.21,-1.46,-8.81,-1.7
2.133E+15,กางเกงเด็ก,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,95.8,6.2,-0.21,-1.5
